,start,end,text
0,"(29.66714289999999, -95.5605762)","(29.59933909999999, -95.35629120000002)",road construction
1,"(29.6307, -95.16875)","(29.630614, -95.171866)",
2,"(29.7369, -95.34869)","(29.73713, -95.34964)",
3,"(29.92321, -95.62916)","(29.92392, -95.62903)",
4,"(29.630513, -95.171997)","(29.63044, -95.16984)",
5,"(29.69674, -95.29231)","(29.69593, -95.29787)",
6,"(29.760211, -95.35475)","(29.76199, -95.35303)",
7,"(29.729192, -95.462069)","(29.726718, -95.467795)",
8,"(29.718169, -95.460046)","(29.721648, -95.459828)",
